timestamp,label,confidence
2025-12-12T19:58:27.997764,victory,0.4642
2025-12-12T19:58:29.231100,palm,0.5103
2025-12-12T19:58:30.456149,palm,0.4688
2025-12-12T19:58:31.757179,victory,0.6466
2025-12-12T19:58:33.037227,palm,0.9000
2025-12-12T19:58:34.389487,palm,0.8436
2025-12-12T19:58:35.662287,palm,0.7895
2025-12-12T19:58:36.942476,victory,0.8893
2025-12-12T19:58:38.144700,victory,0.9073
2025-12-12T19:58:39.385867,victory,0.9381
2025-12-12T19:58:40.645090,victory,0.9577
2025-12-12T19:58:41.967020,ok,0.5563
2025-12-12T19:58:43.313900,ok,0.5012
2025-12-12T19:58:44.636892,ok,0.6066
2025-12-12T19:58:45.991532,ok,0.6096
2025-12-12T19:58:47.305742,ok,0.6197
2025-12-12T19:58:48.601865,ok,0.5603
2025-12-12T19:58:49.923545,ok,0.6361
2025-12-12T19:58:51.235779,ok,0.6338
2025-12-12T19:58:52.552931,palm,0.9264
2025-12-12T19:58:53.878925,palm,0.9116
2025-12-12T19:58:55.124257,victory,0.9508
2025-12-12T19:58:56.328920,victory,0.9248
2025-12-12T19:58:57.655209,victory,0.8815
2025-12-12T19:58:58.986496,victory,0.8565
2025-12-12T19:59:00.312796,victory,0.8407
2025-12-12T19:59:01.625153,victory,0.7226
2025-12-12T19:59:02.947632,victory,0.9974
2025-12-12T19:59:04.277455,victory,0.9773
2025-12-12T19:59:05.617924,victory,0.9926
2025-12-12T19:59:06.951379,palm,0.8781
2025-12-12T19:59:08.282714,palm,0.8369
2025-12-12T19:59:09.608638,victory,0.7784
2025-12-12T19:59:10.941400,victory,0.7544
2025-12-12T19:59:12.266859,victory,0.5703
2025-12-12T19:59:13.591561,ok,0.4842
2025-12-12T19:59:14.938456,ok,0.5825
2025-12-12T19:59:16.261211,victory,0.8354
2025-12-12T19:59:17.586198,victory,0.8258
2025-12-12T19:59:18.919970,thumbs_up,0.9909
2025-12-12T19:59:20.246435,thumbs_up,0.9847
2025-12-12T19:59:21.579780,thumbs_up,0.9859
2025-12-12T19:59:22.912735,thumbs_up,0.9943
2025-12-12T19:59:24.223649,thumbs_up,0.9947
2025-12-12T19:59:25.548015,thumbs_up,0.9938
2025-12-12T19:59:26.862655,thumbs_up,0.9945
2025-12-12T19:59:28.214796,thumbs_up,0.9912
2025-12-12T19:59:29.425036,thumbs_up,0.9948
2025-12-12T19:59:30.754004,thumbs_up,0.7402
2025-12-12T19:59:32.079192,fist,0.8704
2025-12-12T19:59:33.384740,fist,0.9714
2025-12-12T19:59:34.711773,fist,0.9829
2025-12-12T19:59:36.045448,fist,0.9795
2025-12-12T19:59:37.356875,fist,0.9556
2025-12-12T19:59:38.682454,fist,0.9762
2025-12-12T19:59:39.885992,fist,0.9709
2025-12-12T19:59:41.218769,fist,0.9842
2025-12-12T19:59:42.534241,fist,0.9756
2025-12-12T19:59:43.835081,fist,0.9876
2025-12-12T19:59:45.048002,fist,0.9778
2025-12-12T19:59:46.407164,fist,0.9764
2025-12-12T19:59:47.629805,fist,0.9818
2025-12-12T19:59:48.858392,fist,0.9793
2025-12-12T19:59:50.173768,fist,0.9712
2025-12-12T19:59:51.494532,fist,0.8427
2025-12-12T19:59:52.792296,palm,0.6099
2025-12-12T19:59:54.110130,palm,0.6847
2025-12-12T19:59:55.347574,palm,0.7495
2025-12-12T19:59:56.583637,palm,0.6595
2025-12-12T19:59:57.839831,palm,0.7269
2025-12-12T19:59:59.100191,palm,0.7633
2025-12-12T20:00:00.419592,victory,0.9657
2025-12-12T20:00:01.802468,victory,0.9499
2025-12-12T20:00:03.028741,victory,0.9413
2025-12-12T20:00:04.299928,victory,0.9454
2025-12-12T20:00:05.611521,victory,0.9434
2025-12-12T20:00:06.950048,palm,0.4814
2025-12-12T20:00:08.284290,ok,0.5138
2025-12-12T20:00:09.490445,ok,0.5594
2025-12-12T20:00:10.721389,ok,0.6365
2025-12-12T20:00:11.965867,ok,0.6086
2025-12-12T20:00:13.292477,ok,0.7587
2025-12-12T20:00:14.500698,ok,0.6189
2025-12-12T20:00:15.796567,victory,0.8289
2025-12-12T20:00:17.131470,thumbs_up,0.9995
2025-12-12T20:00:18.348665,thumbs_up,0.9998
2025-12-12T20:00:19.563741,thumbs_up,0.9997
2025-12-12T20:00:20.775014,thumbs_up,0.8289
2025-12-12T20:10:09.211446,victory,0.5962
2025-12-12T20:10:10.406947,victory,0.6478
2025-12-12T20:10:11.747916,victory,0.7080
2025-12-12T20:10:12.980550,victory,0.7537
2025-12-12T20:10:14.247476,palm,0.6408
2025-12-12T20:10:15.488254,ok,0.6787
2025-12-12T20:10:16.689945,palm,0.6496
2025-12-12T20:10:17.950167,palm,0.6764
2025-12-12T20:10:19.228033,palm,0.8052
2025-12-12T20:10:20.445865,palm,0.7315
2025-12-12T20:10:21.673270,thumbs_up,0.9879
2025-12-12T20:10:22.886912,thumbs_up,0.9987
2025-12-12T20:10:24.087220,thumbs_up,0.9982
2025-12-12T20:10:25.307526,thumbs_up,0.9982
2025-12-12T20:10:26.562365,thumbs_up,0.6958
2025-12-12T20:10:27.787990,victory,0.9208
2025-12-12T20:10:29.033831,victory,0.8718
2025-12-12T20:10:30.375474,victory,0.8498
2025-12-12T20:10:31.708794,victory,0.8698
2025-12-12T20:10:33.048735,victory,0.7955
2025-12-12T20:10:34.376204,ok,0.6630
2025-12-12T20:10:35.703673,ok,0.7923
2025-12-12T20:10:36.924206,ok,0.7987
2025-12-12T20:10:38.140759,ok,0.7407
2025-12-12T20:10:39.462082,ok,0.8013
2025-12-12T20:10:40.785154,ok,0.5093
2025-12-12T20:10:42.018040,palm,0.7080
2025-12-12T20:10:43.222463,palm,0.6612
2025-12-12T20:10:44.432252,palm,0.5731
2025-12-12T20:10:45.738503,victory,0.6903
2025-12-12T20:10:47.052397,victory,0.6141
2025-12-12T20:10:48.262026,victory,0.6115
2025-12-12T20:10:49.584139,victory,0.5470
2025-12-12T20:10:50.903229,victory,0.7952
2025-12-12T20:10:52.245332,victory,0.8958
2025-12-12T20:10:53.459085,victory,0.7249
2025-12-12T20:10:54.681931,ok,0.5499
2025-12-12T20:10:55.912304,ok,0.6273
2025-12-12T20:10:57.214799,ok,0.5824
2025-12-12T20:10:58.455102,ok,0.6535
2025-12-12T20:10:59.784125,palm,0.6275
2025-12-12T20:11:01.010298,palm,0.5197
2025-12-12T20:11:02.323216,palm,0.4973
2025-12-12T20:11:03.542487,fist,0.9913
2025-12-12T20:11:04.883535,fist,0.9890
2025-12-12T20:11:06.092602,fist,0.9893
2025-12-12T20:11:07.421142,fist,0.9867
2025-12-12T20:11:08.651859,fist,0.9901
2025-12-12T20:17:19.119478,victory,0.7371
2025-12-12T20:17:20.336329,victory,0.7097
2025-12-12T20:17:21.543885,palm,0.7414
2025-12-12T20:17:22.814805,palm,0.8799
2025-12-12T20:17:24.151487,palm,0.7926
2025-12-12T20:17:25.353495,victory,0.8889
2025-12-12T20:17:26.562786,thumbs_up,0.9992
2025-12-12T20:17:27.766059,thumbs_up,0.9996
2025-12-12T20:17:29.042361,thumbs_up,0.7682
2025-12-12T20:17:30.249200,palm,0.5809
2025-12-12T20:17:31.450822,ok,0.6339
2025-12-12T20:17:32.670425,ok,0.7780
2025-12-12T20:17:33.890413,ok,0.6361
2025-12-12T20:17:35.143880,victory,0.9852
2025-12-12T20:17:36.350443,victory,0.9422
2025-12-12T20:17:37.594142,victory,0.9503
2025-12-12T20:17:38.822432,victory,0.6491
2025-12-12T20:17:40.149914,ok,0.5689
2025-12-12T20:17:41.366824,ok,0.5627
2025-12-12T20:17:42.594358,ok,0.9339
2025-12-12T20:17:43.824397,palm,0.5934
2025-12-12T20:17:45.160391,palm,0.5630
2025-12-12T20:17:46.361676,palm,0.5819
2025-12-12T20:17:47.578031,fist,0.9752
2025-12-12T20:17:48.844978,fist,0.9873
2025-12-12T20:17:50.136917,fist,0.6609
2025-12-17T20:34:34.811164,thumbs_up,0.6481
2025-12-17T20:34:36.118064,thumbs_up,0.5809
2025-12-17T20:34:37.339986,victory,0.5373
2025-12-17T20:34:38.640184,victory,0.5783
2025-12-17T20:34:39.887974,victory,0.7207
2025-12-17T20:34:41.279748,victory,0.4556
2025-12-17T20:34:42.639749,fist,0.7189
2025-12-17T20:34:43.958746,victory,0.9251
2025-12-17T20:34:45.171330,victory,0.7251
2025-12-17T20:34:46.375599,victory,0.7248
2025-12-17T20:34:47.711456,victory,0.5742
2025-12-17T20:34:48.924603,victory,0.4859
2025-12-17T20:34:50.134226,thumbs_up,0.9857
2025-12-17T20:34:51.356120,thumbs_up,0.9990
2025-12-17T20:34:52.579126,thumbs_up,0.9987
2025-12-17T20:34:53.799592,thumbs_up,0.8810
2025-12-17T20:34:55.048996,victory,0.7855
2025-12-17T20:34:56.818907,victory,0.4659
2025-12-17T20:34:58.038480,fist,0.4673
2025-12-17T20:34:59.270023,fist,0.4849
2025-12-17T20:35:00.497774,fist,0.4993
2025-12-17T20:35:01.852698,fist,0.7061
2025-12-17T20:35:03.115371,fist,0.8459
2025-12-17T20:35:04.325186,fist,0.8039
2025-12-17T20:35:05.543402,palm,0.4889
2025-12-17T20:35:07.169215,palm,0.4583
2025-12-17T20:35:08.495073,palm,0.8741
2025-12-17T20:35:09.844410,victory,0.5967
2025-12-17T20:35:11.157929,victory,0.5868
2025-12-17T20:35:12.505108,palm,0.9187
2025-12-17T20:35:13.708273,palm,0.6038
2025-12-17T20:35:15.040120,palm,0.9004
2025-12-17T20:35:16.384550,ok,0.6718
2025-12-17T20:35:17.691281,victory,0.9031
2025-12-17T20:35:18.956602,victory,0.8407
2025-12-17T20:35:20.164916,victory,0.7171
2025-12-17T20:35:21.378000,ok,0.5995
2025-12-17T20:35:22.591413,ok,0.9030
2025-12-17T20:35:23.814728,ok,0.9066
2025-12-17T20:35:25.089345,ok,0.7066
2025-12-17T20:35:26.398696,victory,0.7689
2025-12-17T20:35:27.725796,victory,0.6207
2025-12-17T20:35:28.940254,victory,0.8376
2025-12-17T20:35:30.292864,victory,0.5132
2025-12-17T20:35:31.506296,victory,0.6254
2025-12-17T20:35:32.833175,victory,0.5954
2025-12-17T20:35:34.133757,victory,0.7079
2025-12-17T20:35:35.516920,victory,0.6798
2025-12-17T20:35:36.760148,victory,0.7171
2025-12-17T20:35:37.988044,victory,0.6592
2025-12-17T20:35:39.351573,victory,0.5601
2025-12-17T20:35:40.649791,victory,0.5741
2025-12-19T16:42:15.089204,fist,0.7276
2025-12-19T16:42:18.052226,victory,0.4841
2025-12-19T16:42:19.419875,palm,0.4508
2025-12-19T16:42:20.724044,victory,0.5304
2025-12-19T16:42:23.168457,palm,0.5074
2025-12-19T16:42:24.719554,victory,0.4554
2025-12-19T16:42:28.266254,palm,0.4705
2025-12-19T16:42:29.630904,victory,0.5344
2025-12-19T16:42:31.131863,victory,0.6012
2025-12-19T16:42:33.785176,victory,0.4539
2025-12-19T16:42:35.612085,victory,0.4907
2025-12-19T16:42:37.047054,victory,0.4902
2025-12-19T16:42:40.240979,thumbs_up,0.5351
2025-12-19T16:42:41.818760,thumbs_up,0.6294
2025-12-19T16:42:43.151072,thumbs_up,0.4708
2025-12-19T16:42:44.617926,thumbs_up,0.5289
2025-12-19T16:42:45.929925,thumbs_up,0.5128
2025-12-19T16:42:47.302469,thumbs_up,0.6777
2025-12-19T16:42:48.600024,thumbs_up,0.5583
2025-12-19T16:42:49.879393,victory,0.7357
2025-12-19T16:42:51.176980,palm,0.5307
2025-12-19T16:42:52.481835,palm,0.5479
2025-12-19T16:42:57.042302,fist,0.4628
2025-12-19T16:42:58.381470,ok,0.5537
2025-12-19T16:42:59.628805,palm,0.5716
2025-12-19T16:43:00.972362,palm,0.5103
2025-12-19T16:43:02.243504,palm,0.6181
2025-12-19T16:43:05.593176,palm,0.4772
2025-12-19T16:43:06.939370,fist,0.5690
2025-12-19T16:43:08.313792,fist,0.5109
2025-12-19T16:43:10.258913,fist,0.4556
2025-12-19T16:43:12.760566,palm,0.4902
2025-12-19T16:43:14.130389,fist,0.5463
2025-12-19T16:43:15.529913,victory,0.7809
2025-12-19T16:43:16.925618,fist,0.5246
2025-12-19T16:43:18.201025,ok,0.7224
2025-12-19T16:43:19.452825,victory,0.6532
2025-12-19T16:43:20.765142,fist,0.5800
2025-12-19T16:43:22.012345,palm,0.5696
2025-12-19T16:43:24.638237,palm,0.4980
2025-12-19T16:43:25.963574,palm,0.5898
2025-12-19T16:43:27.234701,palm,0.6148
2025-12-19T16:43:28.466179,palm,0.7510
2025-12-19T16:43:29.727026,ok,0.7475
2025-12-19T16:43:31.027465,ok,0.6743
2025-12-19T16:43:32.280394,ok,0.5659
2025-12-19T16:43:33.561957,ok,0.5582
2025-12-19T16:43:35.839017,fist,0.5640
2025-12-19T16:43:37.305694,victory,0.4958
2025-12-19T16:43:39.423148,victory,0.6376
2025-12-19T16:43:40.785696,victory,0.5839
2025-12-19T16:43:42.474011,victory,0.4984
2025-12-19T16:43:44.394882,victory,0.5190
2025-12-19T16:43:45.746456,victory,0.5070
2025-12-19T16:43:47.076877,victory,0.5745
2025-12-19T16:43:48.576328,victory,0.7056
2025-12-19T16:43:51.651867,victory,0.7520
2025-12-19T16:43:55.739054,victory,0.6508
2025-12-19T16:43:57.469343,fist,0.6453
2025-12-19T16:43:59.616675,fist,0.5146
2025-12-19T16:44:00.887627,victory,0.6908
2025-12-19T16:44:02.205640,victory,0.6931
2025-12-19T16:44:03.692952,victory,0.6167
2025-12-19T16:44:05.195828,victory,0.7551
2025-12-19T16:44:06.478033,victory,0.5817
2025-12-19T16:44:07.795039,victory,0.6024
2025-12-19T16:44:09.000180,fist,0.6268
2025-12-19T16:44:10.365510,victory,0.5225
2025-12-19T16:44:11.705837,victory,0.5596
2025-12-19T16:44:13.032004,fist,0.5586
2025-12-19T16:44:14.442411,fist,0.7151
2025-12-19T16:44:15.685727,victory,0.5754
2025-12-19T16:44:16.945291,victory,0.6622
2025-12-19T16:44:18.286243,victory,0.6028
2025-12-19T16:44:19.609130,victory,0.4575
2025-12-19T16:44:20.981960,victory,0.6294
2025-12-19T16:44:23.099610,victory,0.4739
2025-12-19T16:44:24.465753,victory,0.4603
2025-12-19T16:44:25.852256,victory,0.5367
2025-12-19T16:44:27.177297,victory,0.6431
2025-12-19T16:44:28.453314,victory,0.5444
2025-12-19T16:44:30.012941,victory,0.5678
2025-12-19T16:44:31.287156,victory,0.5928
2025-12-19T16:44:32.555321,victory,0.5454
2025-12-19T16:44:33.783270,victory,0.4938
2025-12-19T16:44:35.332104,victory,0.6655
2025-12-19T16:44:36.537549,victory,0.6585
2025-12-19T16:44:37.817874,victory,0.5064
2025-12-19T16:44:39.046638,victory,0.5861
2025-12-19T16:44:40.373092,victory,0.7149
2025-12-19T16:44:41.915483,victory,0.5486
2025-12-19T16:44:43.443014,victory,0.6029
2025-12-19T16:44:44.652377,victory,0.6393
2025-12-19T16:44:45.884593,victory,0.6585
2025-12-19T16:44:47.302170,victory,0.4947
2025-12-19T16:44:48.557037,victory,0.7313
2025-12-19T16:44:49.937652,victory,0.5278
2025-12-19T16:44:51.233336,victory,0.4945
2025-12-19T16:44:52.553733,victory,0.5619
2025-12-19T16:44:53.866541,victory,0.5674
2025-12-19T16:44:55.173724,victory,0.7166
2025-12-19T16:44:56.443246,victory,0.6522
2025-12-19T16:44:57.825320,victory,0.4953
2025-12-19T16:44:59.236256,victory,0.5870
2025-12-19T16:45:00.563093,victory,0.5055
2025-12-19T16:45:01.884973,victory,0.6035
2025-12-19T16:45:03.272484,victory,0.5936
2025-12-19T16:45:04.563817,victory,0.5749
2025-12-19T16:45:05.822403,victory,0.6439
2025-12-19T16:45:07.177252,victory,0.5444
2025-12-19T16:45:08.570127,victory,0.7070
2025-12-19T16:45:09.808853,victory,0.6126
2025-12-19T16:45:11.492643,victory,0.7112
2025-12-19T16:45:12.930262,victory,0.7112
2025-12-19T16:45:14.161189,victory,0.5965
2025-12-19T16:45:15.407803,victory,0.6825
2025-12-19T16:45:16.690132,victory,0.5236
2025-12-19T16:45:18.127824,victory,0.5727
2025-12-19T16:45:19.419847,victory,0.6456
2025-12-19T16:45:20.835505,palm,0.6165
2025-12-19T16:45:22.271673,palm,0.5875
2025-12-19T16:45:23.738972,palm,0.7117
2025-12-19T16:45:25.173289,victory,0.8346
2025-12-19T16:45:26.680516,victory,0.8009
2025-12-19T16:45:28.117259,thumbs_up,0.7852
2025-12-19T16:45:29.647275,thumbs_up,0.7977
2025-12-19T16:45:31.110339,thumbs_up,0.8719
2025-12-19T16:45:32.381737,palm,0.5311
2025-12-19T16:45:37.625487,victory,0.4555
2025-12-19T16:45:40.031805,thumbs_up,0.5531
2025-12-19T16:45:41.655822,thumbs_up,0.4505
2025-12-19T16:45:44.022880,thumbs_up,0.4572
2025-12-19T16:45:45.392892,victory,0.4952
2025-12-19T16:45:46.749446,victory,0.5713
2025-12-19T16:45:48.106555,victory,0.5395
2025-12-19T16:45:49.503488,victory,0.5256
2025-12-19T16:45:50.889759,victory,0.5232
2025-12-19T16:45:52.325295,victory,0.4973
2025-12-19T16:45:53.756025,palm,0.5787
2025-12-19T16:45:55.231774,victory,0.7400
2025-12-19T16:45:56.645193,victory,0.6944
2025-12-19T16:45:58.118168,victory,0.6055
2025-12-19T16:45:59.528498,fist,0.5903
2025-12-19T16:46:00.955125,fist,0.6066
2025-12-19T16:46:02.408546,fist,0.4859
2025-12-19T16:46:03.914024,fist,0.6668
2025-12-19T16:46:05.353649,fist,0.8224
2025-12-19T16:46:06.568064,thumbs_up,0.6918
2025-12-19T16:46:07.809097,fist,0.6935
2025-12-19T16:46:09.196106,thumbs_up,0.7381
2025-12-19T16:46:10.629906,victory,0.6827
2025-12-19T16:46:11.962336,fist,0.8750
2025-12-19T16:46:13.338419,fist,0.6813
2025-12-19T16:46:14.705814,fist,0.9252
2025-12-19T16:46:16.096056,fist,0.9254
2025-12-19T16:46:17.471468,victory,0.6428
2025-12-19T16:46:18.884387,palm,0.6153
2025-12-19T16:46:20.295105,palm,0.6477
2025-12-19T16:46:21.667152,palm,0.5923
2025-12-19T16:46:22.994162,palm,0.6563
2025-12-19T16:46:24.330696,palm,0.6375
2025-12-19T16:46:25.674433,palm,0.6798
2025-12-19T16:46:27.006794,palm,0.5671
2025-12-19T16:46:28.412313,palm,0.6496
2025-12-19T16:46:29.834150,victory,0.5404
2025-12-19T16:46:31.305811,victory,0.5085
2025-12-19T16:46:33.264682,victory,0.5374
2025-12-19T16:46:34.706253,palm,0.4654
2025-12-19T16:46:36.170559,palm,0.7936
2025-12-19T16:46:37.654894,palm,0.8538
2025-12-19T16:46:39.082081,victory,0.5055
2025-12-19T16:46:40.478630,thumbs_up,0.7986
2025-12-19T16:46:41.895664,thumbs_up,0.7762
2025-12-19T16:46:43.271459,thumbs_up,0.8123
2025-12-19T16:46:44.802338,thumbs_up,0.7140
2025-12-19T16:46:46.589525,victory,0.6686
2025-12-19T16:46:47.968079,victory,0.7416
2025-12-19T16:46:49.468426,victory,0.8268
2025-12-19T16:46:50.901673,victory,0.8145
2025-12-19T16:46:52.226775,victory,0.7520
2025-12-19T16:46:53.550516,victory,0.6710
